"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"387","Slc37a2",2.76531372197994e-307,0.64311453136539,0.434,0.045,4.62083922942848e-303
"388","Rnf150",5.79480435236504e-307,0.379397466089685,0.254,0.003,9.68311807280198e-303
"389","Spp1",7.35274525556202e-307,2.06248182902999,0.766,0.275,1.22864373220441e-302
"390","Fcgrt",1.30505774848982e-306,0.629639616367742,0.405,0.035,2.18075149772648e-302
"391","Sept6",1.53228085580497e-306,-1.26123799964887,0.155,0.657,2.5604413100501e-302
"392","Tep1",1.71120000975035e-306,0.852033487581062,0.566,0.1,2.85941521629283e-302
"393","Ctsl",2.21515817727814e-306,1.06057840798858,0.533,0.082,3.70152931423178e-302
"394","Gm10260",1.2410794238672e-305,-0.942269344271696,0.936,0.886,2.0738437172821e-301
"395","Col14a1",3.04466075683297e-305,0.418547451992913,0.253,0.003,5.08762812466789e-301
"396","Prdx5",1.38271764352717e-304,1.27753422611493,0.818,0.526,2.3105211823339e-300
"397","Gnaq",4.51898240899901e-304,1.14683778353119,0.688,0.179,7.55121960543734e-300
"398","Ccnd3",5.37627408060517e-304,-1.22569339104544,0.595,0.906,8.98375398869124e-300
"399","Pla2g15",6.66439030659997e-304,0.579449942801271,0.434,0.048,1.11361962023285e-299
"400","Pak1",8.92800333584107e-304,0.551803268960828,0.394,0.039,1.49186935741904e-299
"401","Lat2",2.61468528547747e-303,0.945736338095196,0.613,0.125,4.36913911203285e-299
"402","Nuak2",2.61855520993251e-303,0.308070703649046,0.372,0.053,4.37560575579723e-299
"403","Ccdc88a",3.02329151411646e-302,0.787165483847262,0.508,0.073,5.05192012008861e-298
"404","Cd37",7.35035679601515e-301,-1.28969032605096,0.355,0.754,1.22824462061413e-296
"405","Plcg2",1.6927985997338e-299,0.803996970235974,0.616,0.13,2.82866646015518e-295
"406","Rasal2",2.72239584615981e-299,0.414838932736399,0.293,0.01,4.54912345893304e-295
"407","Tmbim1",3.22340020512425e-299,0.720931685376511,0.513,0.076,5.38630174276262e-295
"408","Scml4",9.37776395092682e-299,-1.5461173890849,0.072,0.589,1.56702435619987e-294
"409","Prcp",1.27107578568335e-298,0.786027985853686,0.58,0.109,2.12396763787688e-294
"410","Emilin2",2.78385107576389e-298,0.953550976486836,0.631,0.141,4.65181514760146e-294
"411","Gsn",4.03379591246876e-298,0.517294837943041,0.688,0.187,6.7404729697353e-294
"412","Acp5",7.43581832358914e-297,1.26875332223008,0.759,0.641,1.24252524187174e-292
"413","Rab7b",9.07323931947969e-297,0.392917001324915,0.265,0.006,1.51613829028506e-292
"414","Ywhah",8.24792569183268e-296,1.07642874355767,0.811,0.605,1.37822838310524e-291
"415","Dpys",8.7338517459529e-296,0.351191797995307,0.228,0.001,1.45942662674873e-291
"416","Dnajb14",1.78392729132398e-295,0.580628186927039,0.471,0.063,2.98094250380237e-291
"417","Glul",3.9952675759385e-295,1.23231993499786,0.625,0.188,6.67609211939324e-291
"418","Ugt1a7c",7.58670334784041e-295,0.301009568166205,0.276,0.011,1.26773812942413e-290
"419","Ncf1",1.06326462607982e-294,0.50702113754865,0.647,0.171,1.77671519017938e-290
"420","Acer3",6.25343386935855e-294,0.968115241621393,0.648,0.153,1.04494879956981e-289
"421","Gm21188",6.97600861134291e-294,0.639112346878716,0.26,0.005,1.1656910389554e-289
"422","Arhgap45",1.55598885042545e-293,-1.1507791794033,0.703,0.897,2.60005736906092e-289
"423","Itga5",1.64052963979306e-292,0.480000039694127,0.35,0.028,2.7413250280942e-288
"424","Zfp516",6.81055233381022e-292,0.41690040516359,0.343,0.024,1.13804329497969e-287
"425","Ms4a4b",1.20354112344209e-291,-1.55604974687058,0.088,0.593,2.01111721727174e-287
"426","Dhrs3",1.21937983376433e-291,0.563529581720192,0.404,0.042,2.0375837022202e-287
"427","Lilrb4a",2.64545027636338e-291,0.974798222803055,0.71,0.195,4.42054741180321e-287
"428","Capza2",6.59196191950294e-291,1.01354661958175,0.82,0.542,1.10151683674894e-286
"429","Alcam",1.02425105642804e-290,0.97077629050966,0.532,0.09,1.71152351529125e-286
"430","Tmem37",3.11549307031142e-290,0.772388013596617,0.453,0.056,5.20598892049038e-286
