"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"189","Dtx3",1.8105031677366e-126,0.783319555671732,0.703,0.198,3.02535079328787e-122
"190","Tmem98",5.35250720780907e-126,0.530451837562477,0.233,0.005,8.94403954424896e-122
"191","Gem",5.69516463624333e-126,0.910324395930787,0.697,0.192,9.51662010716261e-122
"192","Sla2",1.83940108014309e-125,0.907100525252622,0.817,0.31,3.07363920491911e-121
"193","Ptpn11",5.3875489894518e-125,0.850105714678565,0.801,0.29,9.00259436137396e-121
"194","Gnas",7.19978492941555e-124,0.807981493001175,0.992,0.834,1.20308406170534e-119
"195","Ctsc",1.31044940715636e-122,0.789586484206937,0.932,0.439,2.18976095935828e-118
"196","Sema6d",2.15531358493321e-122,1.01816029004661,0.532,0.098,3.60152900042339e-118
"197","Cdkn2a",2.70249395118989e-122,0.579473646635985,0.349,0.029,4.51586739243831e-118
"198","Cd101",5.84138938134623e-122,0.728583035971677,0.669,0.179,9.76096165622956e-118
"199","Gm44174",5.89211573321048e-122,0.969010403235053,0.647,0.163,9.84572539019471e-118
"200","Pde7a",8.44358562474593e-122,0.907190359112831,0.968,0.528,1.41092315789505e-117
"201","Acadl",1.68110832089371e-120,0.746408447050944,0.705,0.206,2.80913200421339e-116
"202","Bcl2a1b",2.79867121411963e-120,0.613626852562431,0.695,0.211,4.6765795987939e-116
"203","Cracr2a",5.56033360869829e-120,0.766737505458064,0.723,0.22,9.29131746013485e-116
"204","St6galnac3",3.24366352400403e-119,0.880660180867167,0.855,0.341,5.42016174861074e-115
"205","Golim4",4.30415020798383e-119,0.789482538240656,0.683,0.193,7.19223499754099e-115
"206","AU020206",8.54518671629834e-119,0.887029391007694,0.94,0.464,1.42790070029345e-114
"207","Ccr7",1.65244247652285e-118,-1.87752495119093,0.038,0.501,2.76123137826969e-114
"208","Itgb3",3.01792438857965e-118,0.831746411502406,0.582,0.129,5.04295165331659e-114
"209","Sell",1.67611165052368e-117,-1.56505005595548,0.028,0.475,2.80078256802507e-113
"210","Sipa1l1",2.93032392936534e-117,0.944773982594258,0.92,0.485,4.89657128596949e-113
"211","Gpr160",3.40343317713236e-117,0.599345026749541,0.492,0.084,5.68713683898817e-113
"212","Hip1r",3.10522078558982e-116,0.691241597874322,0.61,0.148,5.18882393272059e-112
"213","Lmtk3",4.61888335411621e-116,0.535562909580381,0.325,0.025,7.71815408472818e-112
"214","Tgfb3",2.33122061943532e-115,0.56938787139179,0.341,0.03,3.89546965507642e-111
"215","Gnptab",6.7310098699094e-115,0.74258953613714,0.673,0.193,1.12475174926186e-110
"216","Ctla2b",8.76840653612242e-115,0.620791888235226,0.635,0.171,1.46520073218606e-110
"217","Stard3nl",1.71659129721701e-114,0.815803702671134,0.749,0.26,2.86842405764963e-110
"218","Tcrg-V7",1.87004531274688e-114,1.31278122235951,0.305,0.021,3.12484571760003e-110
"219","Arl14ep",3.95066183488677e-114,0.723893556572241,0.54,0.113,6.60155592609578e-110
"220","Gm17173",9.18543822833064e-114,0.493642273470596,0.39,0.049,1.53488672795405e-109
"221","Gprin3",1.00865759828629e-113,0.989964207419629,0.659,0.189,1.68546684673639e-109
"222","Capg",2.97640235218731e-113,0.906310865688788,0.847,0.348,4.973568330505e-109
"223","Irs2",4.43497035862575e-112,0.9478382569689,0.54,0.119,7.41083546926362e-108
"224","Sh3kbp1",4.81737928895609e-112,-1.42011903720646,0.211,0.666,8.04984079184563e-108
"225","Chsy1",1.35990382555979e-111,0.806115328014749,0.741,0.25,2.27239929251041e-107
"226","Mxd4",7.03916114428366e-111,0.871794393306257,0.857,0.382,1.1762438272098e-106
"227","Ms4a4b",1.20886861725192e-110,-1.57927895143133,0.114,0.569,2.02001945942797e-106
"228","Camkmt",1.30989552021799e-110,0.869614842987962,0.729,0.243,2.18883541428426e-106
"229","Ptms",1.33182084175613e-110,0.62111010274218,0.731,0.249,2.2254726265745e-106
"230","Spats2",1.00168009428495e-109,0.61360392235142,0.321,0.028,1.67380743755015e-105
"231","Pde4a",3.6151664837395e-109,0.622829398159423,0.492,0.092,6.0409431943287e-105
"232","Satb1",2.20522436276767e-108,-1.80171506364043,0.369,0.698,3.68492991018478e-104
"233","F730043M19Rik",4.54896071342604e-108,0.526743535350393,0.369,0.044,7.60131335213491e-104
"234","Epcam",6.71238947833137e-108,0.654572494441761,0.498,0.098,1.12164028182917e-103
"235","Ppp2r2c",8.63252399390455e-108,0.515396864206082,0.355,0.039,1.44249475938145e-103
"236","Crem",1.61570303776501e-107,0.670299014160855,0.657,0.192,2.69983977610533e-103
"237","Elmo2",2.47503024371938e-107,0.693238634494791,0.655,0.191,4.13577553725508e-103
"238","Igsf5",5.78899251793493e-107,0.432943285894507,0.245,0.011,9.67340649746926e-103
"239","Nmrk1",1.4505275081661e-106,0.661701138087771,0.52,0.109,2.42383146614556e-102
"240","Polr3h",6.87268474001124e-106,0.764681369546777,0.61,0.169,1.14842562005588e-101
"241","Bach2",1.31989562507545e-105,-1.9223390925232,0.231,0.644,2.20554558950107e-101
"242","Adam8",3.42907237269691e-105,0.495432279492826,0.43,0.075,5.72997993477654e-101
"243","Cd28",3.59896656982908e-105,-1.49718575643055,0.042,0.467,6.01387313818439e-101
"244","Tmem123",6.26297085390906e-105,0.809584321630213,0.91,0.487,1.0465424296882e-100
"245","Metrnl",7.51055989957868e-105,0.690502399335056,0.59,0.155,1.2550145592196e-100
"246","Gm33843",1.29456776838907e-104,0.422195843318904,0.247,0.012,2.16322274097814e-100
"247","Klf3",1.82037898281368e-104,-1.28848857464175,0.04,0.473,3.04185328028167e-100
"248","Gng2",2.46147093455525e-104,0.74407923574255,0.849,0.371,4.11311793164182e-100
"249","Bcl2l11",4.4791634053239e-104,0.980458678630506,0.845,0.392,7.48468205029623e-100
"250","Atp1b3",4.85933897230668e-104,-1.25020144535673,0.665,0.774,8.11995542272446e-100
"251","Rinl",1.2388954597691e-103,0.793519431907627,0.964,0.614,2.07019431327417e-99
"252","Plod2",1.52852208266556e-103,0.522299110486814,0.361,0.043,2.55416040013415e-99
"253","Reep5",1.86809410088185e-103,0.819032946716467,0.958,0.589,3.12158524257357e-99
"254","Tpp2",2.00987771942863e-103,0.842634406553537,0.924,0.531,3.35850566916524e-99
"255","Prf1",9.65784964340842e-103,0.854023540236285,0.624,0.178,1.61382667541355e-98
"256","Slco3a1",1.04236895156175e-102,-1.36432595116358,0.062,0.493,1.74179851805968e-98
"257","Tmprss6",1.23080330313727e-102,0.424927769717782,0.241,0.012,2.05667231954239e-98
"258","Fam20a",2.5885328988837e-102,0.458919777039837,0.345,0.04,4.32543847403466e-98
"259","Ahnak",5.85768463090172e-102,0.590577997045914,0.882,0.412,9.78819101823678e-98
"260","Prkar1a",7.3766435526347e-102,0.757144397830298,0.968,0.741,1.23263713764526e-97
"261","Lat",8.44530437258007e-102,-0.964736726857575,0.675,0.691,1.41121036065813e-97
"262","Sec11c",9.35338001371989e-102,0.79431298916051,0.892,0.452,1.56294980029259e-97
"263","Rpa2",1.37633986355835e-101,0.725260934401766,0.689,0.227,2.29986391200601e-97
"264","Tnfrsf1b",2.59159964596665e-101,0.805320870316399,0.813,0.341,4.33056300841027e-97
"265","Tjp1",3.33211239120205e-101,0.593211236151104,0.321,0.032,5.56795980569862e-97
"266","Fndc3a",3.53549723842341e-101,0.84387310764679,0.886,0.453,5.90781588540552e-97
"267","Plscr1",4.74229765509253e-101,0.613891176275192,0.576,0.154,7.92437938165961e-97
"268","Gm11775",5.45501756605921e-101,0.399720701380187,0.255,0.015,9.11533435288494e-97
"269","Cmip",6.88687243491704e-101,0.812389011229351,0.946,0.567,1.15079638387464e-96
