"__mclCluster","EnrichmentMap::Data Set","EnrichmentMap::Overlap_genes","EnrichmentMap::Overlap_size","EnrichmentMap::similarity_coefficient","interaction","name","selected","shared interaction","shared name"
,"Tumor_late_early","OAS1C|OAS1H|KLF4|MCOLN2|LPL|F2RL1|TNF|CD74|POSTN|FOXP1|MYD88|OAS1D|OAS3|MIF|CCL5|TLR4|MBP|OAS1A|OAS1F|MAP2K5|HMGB1|OAS1G|OAS1E|DEFB25","24","0.6142857142857143","Geneset_Overlap","GO:0032642 (Geneset_Overlap_Tumor_late_early) GO:2000341","false","Geneset_Overlap","GO:0032642 (Geneset_Overlap_Tumor_late_early) GO:2000341"
,"Tumor_late_early","CCL3|EFNB2|AKT1|NR1H3|SPI1|PPARD|AXL|TGFB1|CD36|MAP2K7|IRF3|PAF1|IL12B|PRDX2|MEF2C|CTR9|SHPK|CDK4|RHOA|BCR|GIT1|ADAMTS13|SIRT2|ABCA1|SASH1|LBP|CD274|PDCD1LG2|IL10|CD68|CXCL16|MAP2K3|PLSCR3|TNFAIP3|ARG1|HAVCR2|TNIP1|XBP1|CMPK2|NOS2|PRPF8|NR1D1|NFKBIA|LY86|SYK|CD180|PDE4D|MAPK8|WNT5A|EDNRB|ACOD1|PABPN1|MTDH|CYRIB|LITAF|HSF1|CD86|CXCL13|TREM2|AKAP8|TNF|CD6|JAK2|ANKRD1|RELA|PDCD4|IL6|LY96|CASP1|OPRK1|NCL|CDC73|CD55|CAPN2|TNFSF4|MRC1|VIM|ABL1|DAB2IP|NOTCH1|IL36RN|IL36A|IL36B|TRAF6|IL1B|IL1A|SRC|IL12A|PTPN22|HMGCS2|NOTCH2|TLR2|NFKB1|BCL10|GBP2|CHMP5|PDE4B|PLAA|TNFRSF1B|EPHB2|NOS3|STAP1|GFI1|SMR2|CXCL5|PPBP|PF4|CXCL15|CXCL3|CXCL1|CXCL9|KLRK1|NFKBIB|PYCARD|TRIM30A|GATA1|IRAK1|ADAM9|STAR|CX3CL1|PLSCR1|PLSCR2|PLSCR4|LTF|TRIB1|MYD88|MALT1|NLRP3|MIF|OGT|PLCG2|TUT4|CXCL10|TBXA2R|CACTIN|CCL5|CCL12|CCL2|SBNO2|SPON2|SERPINE1|ARID5A|GCH1|SIRPA|SCARB1|RARA|CSF3|CAMP|CDK19|BMP6|TLR4|IL18|KMO|CTSG|TRIM41|SGMS1|ABCB1A|AICDA|GFER|RIPK2|IRF8|TSPO|LYN|NFKBIL1|ZC3H12A|MMP1A|TNIP3|ZFP36|TLR1|FZD5|PRKCE|TLR9|IL1F10|IRGM1|TICAM1|NR1H4|PRKCA|GHSR|CD14|TLR6|CX3CR1|CEBPE|BPI|MAPK14|HMGB2|IFNG|NOD2|ZFP709|TICAM2|CEBPB|PTAFR|SCIMP|TRIM12C|TRIM30D|LDOC1|UPF1|CXCL2|DEFA39|FCGR4|TNIP2|DEFA26|DEFA17|TRIM5|IRAK2|B2M|GSTP1|NUGGC|DEFA35|DEFA38|GM49339|MAPK3|CD300LB|DEFA34|MAPK1|DEFA24|MIR193A|MIR155|MIR29B-2|MIR217|MIR181A-2|MIR345|MIR26A-2|MIR7-1|MIR342|MIR30D|MIR140|MIRLET7G|MIR27A|MIR139|MIR383|MIR200C|MIR26B|MIR30B|MIR125A|MIR181C|MIR30C-1|MIR7B|MIR150|MIR202|MIR26A-1|MIR10A|MIR205|MIR98|MIR24-2|MIR224|MIR199A-1|MIR210|MIR181A-1|MIR30C-2|MIR350|MIR181B-2|MIR425|MIR194-1|MIR194-2|MIR107|MIR184|MIR23B|MIR146|MIR29B-1|MIR16-2|MIR7-2|MIR29A|MIR323|DEFA37|TRIM12A|HMGB1|MIR433|MIR484|MIR431|MIR486|MIR500|MIR199A-2|MIR146B|MIR494|DEFA28|DEFA3|DEFA40|DEFA31|DEFA30|DEFA23|DEFA21|DEFB25|CD80|SELENOS|MIR598|MIR223|MIR501|MIR672|MIR147|MIR182|ASS1|MIR467D|MIR511|MIR293|IGTP|DEFA43|DEFA42|DEFA41|AY761185|TLR5|CCR5|DEFA27|SMR2L|MIRLET7A-2|MIR15A|DEFA36|DEFA25|DEFA32|DEFA20|MIR381|GBP6|GBP10|MIR142|MIR409|MIR24-1|GM49320|PDE2A|LILRB4A","318","0.6144107412550274","Geneset_Overlap","GO:0071216 (Geneset_Overlap_Tumor_late_early) GO:0009617","false","Geneset_Overlap","GO:0071216 (Geneset_Overlap_Tumor_late_early) GO:0009617"
,"Tumor_late_early","CCL3|EFNB2|AKT1|NR1H3|SPI1|PPARD|AXL|TGFB1|CD36|MAP2K7|IRF3|PAF1|IL12B|PRDX2|MEF2C|CTR9|SHPK|CDK4|RHOA|BCR|GIT1|ADAMTS13|ABCA1|SASH1|LBP|CD274|PDCD1LG2|IL10|CD68|CXCL16|MAP2K3|PLSCR3|TNFAIP3|ARG1|HAVCR2|TNIP1|XBP1|CMPK2|NOS2|PRPF8|NR1D1|NFKBIA|LY86|CD180|PDE4D|MAPK8|WNT5A|EDNRB|ACOD1|PABPN1|MTDH|LITAF|HSF1|CD86|CXCL13|TREM2|AKAP8|TNF|CD6|JAK2|ANKRD1|RELA|PDCD4|IL6|LY96|CASP1|OPRK1|NCL|CDC73|CD55|CAPN2|TNFSF4|MRC1|VIM|ABL1|DAB2IP|IL36RN|IL36A|IL36B|TRAF6|IL1B|IL1A|SRC|IL12A|PTPN22|HMGCS2|NFKB1|BCL10|GBP2|CHMP5|PDE4B|PLAA|TNFRSF1B|EPHB2|NOS3|STAP1|GFI1|SMR2|CXCL5|PPBP|PF4|CXCL15|CXCL3|CXCL1|CXCL9|KLRK1|NFKBIB|PYCARD|TRIM30A|GATA1|IRAK1|ADAM9|STAR|CX3CL1|PLSCR1|PLSCR2|PLSCR4|LTF|TRIB1|MYD88|MALT1|NLRP3|MIF|OGT|PLCG2|TUT4|CXCL10|TBXA2R|CACTIN|CCL5|CCL12|CCL2|SBNO2|SPON2|SERPINE1|ARID5A|GCH1|SIRPA|SCARB1|RARA|CSF3|CAMP|CDK19|BMP6|TLR4|IL18|KMO|CTSG|TRIM41|SGMS1|ABCB1A|AICDA|GFER|RIPK2|IRF8|TSPO|LYN|NFKBIL1|ZC3H12A|MMP1A|TNIP3|ZFP36|PRKCE|TLR9|IL1F10|IRGM1|TICAM1|NR1H4|PRKCA|GHSR|CD14|CX3CR1|CEBPE|BPI|MAPK14|HMGB2|IFNG|NOD2|ZFP709|TICAM2|CEBPB|PTAFR|SCIMP|TRIM12C|TRIM30D|LDOC1|UPF1|CXCL2|DEFA39|FCGR4|TNIP2|DEFA26|DEFA17|TRIM5|IRAK2|B2M|GSTP1|NUGGC|DEFA35|DEFA38|GM49339|MAPK3|CD300LB|DEFA34|MAPK1|DEFA24|MIR193A|MIR155|MIR29B-2|MIR217|MIR181A-2|MIR345|MIR26A-2|MIR7-1|MIR342|MIR30D|MIR140|MIRLET7G|MIR27A|MIR139|MIR383|MIR200C|MIR26B|MIR30B|MIR125A|MIR181C|MIR30C-1|MIR7B|MIR150|MIR202|MIR26A-1|MIR10A|MIR205|MIR98|MIR24-2|MIR224|MIR199A-1|MIR210|MIR181A-1|MIR30C-2|MIR350|MIR181B-2|MIR425|MIR194-1|MIR194-2|MIR107|MIR184|MIR23B|MIR146|MIR29B-1|MIR16-2|MIR7-2|MIR29A|MIR323|DEFA37|TRIM12A|HMGB1|MIR433|MIR484|MIR431|MIR486|MIR500|MIR199A-2|MIR146B|MIR494|DEFA28|DEFA3|DEFA40|DEFA31|DEFA30|DEFA23|DEFA21|CD80|SELENOS|MIR598|MIR223|MIR501|MIR672|MIR147|MIR182|ASS1|MIR467D|MIR511|MIR293|IGTP|DEFA43|DEFA42|DEFA41|AY761185|TLR5|CCR5|DEFA27|SMR2L|MIRLET7A-2|MIR15A|DEFA36|DEFA25|DEFA32|DEFA20|MIR381|GBP6|GBP10|MIR142|MIR409|MIR24-1|GM49320|PDE2A|LILRB4A","308","0.9489795918367347","Geneset_Overlap","GO:0071216 (Geneset_Overlap_Tumor_late_early) GO:0071222","false","Geneset_Overlap","GO:0071216 (Geneset_Overlap_Tumor_late_early) GO:0071222"
,"Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","23","0.8757183908045978","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0001911","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0001911"
"0","Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|CD96|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","24","0.5301507537688442","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0002449","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0002449"
,"Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|CD96|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","24","0.5681818181818181","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0050777","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0050777"
"0","Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|CD96|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","24","0.5555555555555556","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0045088","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0045088"
,"Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|CD96|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","24","0.6764705882352942","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0002704","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0002704"
"0","Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|CD96|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","24","0.7142857142857143","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0002715","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0002715"
"0","Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|CD96|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","24","0.5666666666666667","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0002706","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0002706"
"0","Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","23","0.5360973597359736","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0001906","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0001906"
"0","Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|CD96|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","24","0.53125","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0032102","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0032102"
"0","Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","23","0.6128875968992248","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0001910","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0001910"
"0","Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|CD96|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","24","0.5487804878048781","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0002703","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0002703"
"0","Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|CD96|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","24","0.7142857142857143","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0002707","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0002707"
"0","Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","23","0.5697178477690289","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0001909","false","Geneset_Overlap","GO:0002716 (Geneset_Overlap_Tumor_late_early) GO:0001909"
,"Tumor_late_early","STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|STAT5B|TAP2|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|CD160|GIMAP3|PVR|GIMAP5|KLRE1|KLRC2|RAET1E|NECTIN2|SH2D1B2|ULBP1","32","0.4934407364787111","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0001912","false","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0001912"
,"Tumor_late_early","LGALS9|STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|CRK|HAVCR2|STAT5B|SERPINB9B|SERPINB9C|TAP2|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|CLEC2D|CLEC12B|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|TAP1|CD160|SERPINB9F|GIMAP3|PVR|GFER|GIMAP5|SERPINB9|PIK3R6|IGF2|KLRE1|KLRC2|RAET1E|SERPINB9D|SERPINB9G|LEP|ARRB2|NECTIN2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B|ULBP1","53","0.7743506493506493","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0001910","false","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0001910"
"0","Tumor_late_early","LGALS9|STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|HAVCR2|STAT5B|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|DPP4|CD160|GIMAP3|CLNK|PVR|GIMAP5|KLRE1|KLRC2|RAET1E|NECTIN2|SH2D1B2|ULBP1","35","0.4283940397350993","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0045089","false","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0045089"
,"Tumor_late_early","STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|STAT5B|TAP2|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|DPP4|CD160|GIMAP3|CLNK|PVR|GIMAP5|KLRE1|KLRC2|RAET1E|NECTIN2|SH2D1B2|ULBP1","34","0.4072299651567944","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0002705","false","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0002705"
,"Tumor_late_early","LGALS9|STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|CRK|HAVCR2|STAT5B|SERPINB9B|SERPINB9C|TAP2|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|CLEC2D|CLEC12B|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|TAP1|CD160|SERPINB9F|GIMAP3|PVR|GFER|GIMAP5|SERPINB9|PIK3R6|IGF2|KLRE1|KLRC2|RAET1E|SERPINB9D|SERPINB9G|LEP|ARRB2|NECTIN2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B|ULBP1","53","0.678640642303433","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0001909","false","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0001909"
,"Tumor_late_early","LGALS9|STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|CRK|HAVCR2|STAT5B|SERPINB9B|SERPINB9C|CD96|TAP2|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|CLEC2D|CLEC12B|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|DPP4|TAP1|CD160|SERPINB9F|GIMAP3|CLNK|PVR|GFER|GIMAP5|SERPINB9|PIK3R6|IGF2|KLRE1|KLRC2|RAET1E|SERPINB9D|SERPINB9G|LEP|ARRB2|NECTIN2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B|ULBP1","56","0.5703517587939698","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0002449","false","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0002449"
"0","Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","23","0.5992388758782201","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0001911","false","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0001911"
"0","Tumor_late_early","LGALS9|STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|CRK|HAVCR2|STAT5B|SERPINB9B|SERPINB9C|CD96|TAP2|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|CLEC2D|CLEC12B|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|DPP4|TAP1|CD160|SERPINB9F|GIMAP3|CLNK|PVR|GFER|GIMAP5|SERPINB9|PIK3R6|IGF2|KLRE1|KLRC2|RAET1E|SERPINB9D|SERPINB9G|LEP|ARRB2|NECTIN2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B|ULBP1","56","0.6296296296296297","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0045088","false","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0045088"
,"Tumor_late_early","LGALS9|STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|CRK|HAVCR2|STAT5B|SERPINB9B|SERPINB9C|CD96|TAP2|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|CLEC2D|CLEC12B|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|DPP4|TAP1|CD160|SERPINB9F|GIMAP3|CLNK|PVR|GFER|GIMAP5|SERPINB9|PIK3R6|IGF2|KLRE1|KLRC2|RAET1E|SERPINB9D|SERPINB9G|LEP|ARRB2|NECTIN2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B|ULBP1","56","0.6138211382113821","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0002703","false","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0002703"
,"Tumor_late_early","LGALS9|STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|CRK|HAVCR2|STAT5B|SERPINB9B|SERPINB9C|CD96|TAP2|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|CLEC2D|CLEC12B|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|DPP4|TAP1|CD160|SERPINB9F|GIMAP3|CLNK|PVR|GFER|GIMAP5|SERPINB9|PIK3R6|IGF2|KLRE1|KLRC2|RAET1E|SERPINB9D|SERPINB9G|LEP|ARRB2|NECTIN2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B|ULBP1","56","0.6555555555555556","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0002706","false","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0002706"
,"Tumor_late_early","STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|STAT5B|TAP2|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|DPP4|CD160|GIMAP3|CLNK|PVR|GIMAP5|KLRE1|KLRC2|RAET1E|NECTIN2|SH2D1B2|ULBP1","34","0.425","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0002708","false","Geneset_Overlap","GO:0002715 (Geneset_Overlap_Tumor_late_early) GO:0002708"
"0","Tumor_late_early","IRF3|TBK1|WNT5A|IRF7|ZBP1|UBE2K|FADD|MAVS|IKBKE|MMP12|LSM14A|TRIM6|NLRC5","13","0.5380116959064327","Geneset_Overlap","GO:0002833 (Geneset_Overlap_Tumor_late_early) GO:0060340","false","Geneset_Overlap","GO:0002833 (Geneset_Overlap_Tumor_late_early) GO:0060340"
"0","Tumor_late_early","SPI1|STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|ARG1|POMC|STAT5B|F2RL1|IL18RAP|MR1|XCL1|RASGRP1|IL21|IL12A|CXCL1|LAG3|KLRK1|KLRD1|KLRC1|TYROBP|FADD|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|CD160|GIMAP3|PVR|GIMAP5|KLRE1|KLRC2|RAET1E|NECTIN2|SH2D1B2|SLC22A13|ULBP1","41","0.4835380835380836","Geneset_Overlap","GO:0002833 (Geneset_Overlap_Tumor_late_early) GO:0001912","false","Geneset_Overlap","GO:0002833 (Geneset_Overlap_Tumor_late_early) GO:0001912"
"0","Tumor_late_early","POLR3D|LGALS9|SPI1|IRF3|STAT5A|IL12B|SH2D1A|RBM14|IFI35|SLAMF6|LBP|H2-M3|CD274|MED1|TBK1|HAVCR2|SREBF1|STAT5B|COCH|HSP90AA1|SYK|F2RL1|PSPC1|WNT5A|ACOD1|XRCC6|PRKDC|TOMM70A|HRG|PARP9|CLEC4N|PGC|STING1|RIOK3|CD74|TASL|ADAM8|IRF7|IL17A|HSPD1|IL18RAP|XRCC5|MR1|IFI202B|IFI211|XCL1|FCNB|CARD9|FCNA|NMI|TRAF6|RASGRP1|POLR3F|ZBP1|IL21|IL12A|POLR3C|AKIRIN2|SFPQ|UBE2K|EREG|SLC15A4|GSDME|LAG3|KLRK1|KLRD1|KLRC1|TYROBP|KLK7|PYCARD|HPX|TRIM30A|FADD|CD40LG|PQBP1|NONO|LAMP1|AP1G1|CRTAM|CADM1|CGAS|PLSCR1|KLRC3|MIF|CD226|VAV1|PLCG2|POLR3B|DPP4|POLR3G|MATR3|MAVS|IFI206|AIM2|CD160|TLR4|NLRC4|GIMAP3|CLNK|ZNFX1|IFI203|PVR|TLR8|RPS19|TRIM62|TREM3|IL17F|FBXO38|IKBKE|SIN3A|IFI209|GIMAP5|TLR9|IRGM1|CD24A|HEXIM1|NLRP10|MMP12|KLRE1|FFAR2|KLRC2|RAET1E|IFI205|HMGB2|TXK|NOD2|TRIM12C|TRIM30D|TRIM5|NECTIN2|TRIM12A|HMGB1|LSM14A|IFI208|IFI214|TRIM6|IFI204|IFI207|IFI213|SH2D1B2|SLC22A13|NLRC5|KLK5|ZCCHC3|IGTP|CLEC7A|ULBP1|MNDAL|GBP5","149","0.5501118387366265","Geneset_Overlap","GO:0002833 (Geneset_Overlap_Tumor_late_early) GO:0050778","false","Geneset_Overlap","GO:0002833 (Geneset_Overlap_Tumor_late_early) GO:0050778"
"0","Tumor_late_early","LGALS9|STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|HAVCR2|STAT5B|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|DPP4|CD160|GIMAP3|CLNK|PVR|GIMAP5|KLRE1|KLRC2|RAET1E|NECTIN2|SH2D1B2|ULBP1","35","0.4036458333333333","Geneset_Overlap","GO:0002833 (Geneset_Overlap_Tumor_late_early) GO:0002715","false","Geneset_Overlap","GO:0002833 (Geneset_Overlap_Tumor_late_early) GO:0002715"
