"__mclCluster","EnrichmentMap::Data Set","EnrichmentMap::Overlap_genes","EnrichmentMap::Overlap_size","EnrichmentMap::similarity_coefficient","interaction","name","selected","shared interaction","shared name"
"1","Data Set 1","FER|ITGB2L|MYO18A|IL4|TBX21|SPI1|STAT6|PAXIP1|TGFB1|STAT5A|PTPN6|IL12B|STXBP2|CD244A|ZP3|FCER1A|HMOX1|BLK|GATA2|SLAMF1|GATA3|LBP|CD46|IL10|ATAD5|CD40|ADORA2B|CRHR1|TNFSFM13|IRF1|MYB|ARG1|ENPP3|IL13|XBP1|PLD2|STAT5B|SYK|F2RL1|WNT5A|CYRIB|TFRC|SNX4|CD86|TREM2|PDPK1|MSH2|MZB1|TNF|CD74|ANXA1|MS4A2|IL33|RABGEF1|IL23A|IL6|HSPD1|CD28|NPPC|PTPRC|CD55|XCL1|TNFSF4|STXBP1|TRAF6|RASGRP1|IL1B|PCK1|IL21|IL2|IL12A|PTPN22|EXOSC3|NR4A3|LAPTM5|EPHB2|FGR|MAD2L2|PRKCZ|STAP1|HMCES|LAG3|KLRK1|KLRC1|CD27|D6WSU163E|TYROBP|PAGR1A|IL4RA|CD37|STX4A|FADD|SASH3|GATA1|BTK|IL13RA2|LAMP1|AP1G1|CRTAM|MLH1|MALT1|NLRP3|KLRC3|RAC2|MIF|ZBTB1|CD226|PLA2G3|CD300A|DPP4|NFKBIZ|CCL2|IL5|RIF1|H2-EA|NFKBID|SOCS5|H2-DMB2|CD81|CCR7|RARA|CD84|CD160|TLR4|IL18|GIMAP3|CLNK|HLX|FOXP3|CLCF1|RIPK2|SHLD2|NPPA|LYN|TNFRSF14|FOXF1|GIMAP5|TRP53BP1|SHB|SHLD1|KMT5B|TLR9|LYPD10|TICAM1|CD24A|CCR2|VAMP8|CD177|KLRC2|FES|IFNG|NOD2|PTAFR|SPHK2|NSD2|UNC13D|FCER1G|LYPD11|KMT5C|B2M|NECTIN2|GM49339|MIR326|CCL19|SH2D1B2|CLEC7A|ULBP1|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","172","0.6907630522088354","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0050865","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0050865"
"1","Data Set 1","IL4|TBX21|IL12B|ZP3|SLAMF1|GATA3|HSPA8|H2-M3|ARG1|STX7|RSAD2|CYRIB|TAP2|IL23A|IL6|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|PRKCZ|P2RX7|KLRD1|FADD|SASH3|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|ARID5A|CD81|IL18|FOXP3|PVR|FBXO38|FZD5|CD24A|CCR2|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|H2-T23|H2-D1|SLC22A13|LILRB4A","57","0.7307692307692307","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002709","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002709"
"1","Data Set 1","STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|STAT5B|TAP2|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|DPP4|CD160|GIMAP3|CLNK|PVR|GIMAP5|KLRE1|KLRC2|RAET1E|NECTIN2|SH2D1B2|ULBP1","34","0.6071428571428571","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002715","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002715"
,"Data Set 1","IL4|TBX21|TGFB1|CD36|STAT5A|IL12B|CD244A|ZP3|FCER1A|KIT|TEK|GPRC5B|SLAMF6|SLAMF1|GATA3|LBP|H2-M3|CD46|IL10|CD40|DHX58|ADORA2B|IRF1|FFAR3|SIRT1|DDX21|IL13|RTN4|RSAD2|STAT5B|SYK|F2RL1|WNT5A|CYRIB|TREM2|C3|TNF|LTA|CD74|ANXA1|IL33|IL23A|IL6|IL17A|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|XCL1|TNFSF4|TRAF2|TRAF6|RASGRP1|IL1B|IL21|IL2|DHX36|IL12A|PTPN22|MAP3K7|NR4A3|LAPTM5|EPHB2|FGR|PRKCZ|P2RX7|FOXP1|KLRK1|CD27|TYROBP|IL4RA|FADD|SASH3|CRTAM|CADM1|MALT1|NLRP3|MIF|CD226|PLCG2|PLA2G3|CCL2|HK1|DDX1|SPON2|ARID5A|MAVS|CD81|CCR7|RARA|SEMA7A|CD160|PHB|TLR4|IL18|GIMAP3|CLNK|FOXP3|DDX58|RIPK2|INAVA|IL17F|TNFRSF14|GIMAP5|LACC1|FZD5|TLR9|TICAM1|CCR2|KLRE1|FFAR2|IFNG|NOD2|DENND1B|PTAFR|SCIMP|SPHK2|FCER1G|B2M|CCL19|TRIM6|CLEC7A|ULBP1","125","0.5020080321285141","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0001819","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0001819"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|STX7|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|PAGR1A|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|NFKBIZ|RIF1|H2-EA|NFKBID|ARID5A|CD81|IL18|GIMAP3|FOXP3|PVR|CLCF1|RIPK2|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|CCR2|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|MIR326|H2-T23|H2-D1|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|SHLD3","99","0.8608695652173913","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002824","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002824"
"1","Data Set 1","FER|ITGB2L|MYO18A|IL4|TBX21|SPI1|STAT6|PAXIP1|TGFB1|STAT5A|PTPN6|IL12B|STXBP2|CD244A|ZP3|FCER1A|HMOX1|BLK|GATA2|SLAMF1|GATA3|LBP|CD46|IL10|ATAD5|CD40|ADORA2B|CRHR1|TNFSFM13|IRF1|MYB|ARG1|ENPP3|IL13|XBP1|PLD2|STAT5B|SYK|F2RL1|WNT5A|CYRIB|TFRC|SNX4|CD86|TREM2|PDPK1|MSH2|MZB1|TNF|CD74|ANXA1|MS4A2|IL33|RABGEF1|IL23A|IL6|HSPD1|CD28|NPPC|PTPRC|CD55|XCL1|TNFSF4|STXBP1|TRAF6|RASGRP1|IL1B|PCK1|IL21|IL2|IL12A|PTPN22|EXOSC3|NR4A3|LAPTM5|EPHB2|FGR|MAD2L2|PRKCZ|STAP1|HMCES|LAG3|KLRK1|KLRC1|CD27|D6WSU163E|TYROBP|PAGR1A|IL4RA|CD37|STX4A|FADD|SASH3|GATA1|BTK|IL13RA2|LAMP1|AP1G1|CRTAM|MLH1|MALT1|NLRP3|KLRC3|RAC2|MIF|ZBTB1|CD226|PLA2G3|CD300A|DPP4|NFKBIZ|CCL2|IL5|RIF1|H2-EA|NFKBID|SOCS5|H2-DMB2|CD81|CCR7|RARA|CD84|CD160|TLR4|IL18|GIMAP3|CLNK|HLX|FOXP3|CLCF1|RIPK2|SHLD2|NPPA|LYN|TNFRSF14|FOXF1|GIMAP5|TRP53BP1|SHB|SHLD1|KMT5B|TLR9|LYPD10|TICAM1|CD24A|CCR2|VAMP8|CD177|KLRC2|FES|IFNG|NOD2|PTAFR|SPHK2|NSD2|UNC13D|FCER1G|LYPD11|KMT5C|B2M|NECTIN2|GM49339|MIR326|CCL19|SH2D1B2|CLEC7A|ULBP1|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","172","0.6907630522088354","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002694","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002694"
"1","Data Set 1","IL4|TBX21|IL12B|ZP3|SLAMF1|GATA3|HSPA8|H2-M3|STX7|RSAD2|CYRIB|TAP2|IL23A|IL6|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|PRKCZ|P2RX7|FADD|SASH3|MALT1|NLRP3|ZBTB1|H2-EA|ARID5A|CD81|IL18|FOXP3|PVR|FBXO38|FZD5|CD24A|DENND1B|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","50","1.0","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002711","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002711"
"1","Data Set 1","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|KLRD1|FADD|H2-EA|PVR|RAET1E|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","23","0.575","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0001913","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0001913"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|PTPN6|IL12B|ZP3|FCER1A|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CD46|ATAD5|CD40|TNFSFM13|IRF1|ARG1|STX7|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|ANXA1|IL33|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|EPHB2|MAD2L2|PRKCZ|P2RX7|HMCES|KLRD1|PAGR1A|IL4RA|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|DPP4|NFKBIZ|RIF1|H2-EA|NFKBID|SOCS5|ARID5A|CD81|CCR7|IL18|GIMAP3|HLX|FOXP3|PVR|CLCF1|RIPK2|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|CCR2|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|GM49339|MIR326|H2-T23|CCL19|H2-D1|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","115","0.6460674157303371","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002822","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002822"
"1","Data Set 1","FER|ITGB2L|IL4|TBX21|SPI1|STAT6|PAXIP1|TGFB1|PTPN6|IL12B|STXBP2|CD244A|FCER1A|HMOX1|KIT|BLK|GATA2|SLAMF6|SLAMF1|GATA3|LBP|H2-M3|CD46|IL10|ATAD5|CD40|ADORA2B|CRHR1|TNFSFM13|IRF1|MYB|ENPP3|IL13|XBP1|PLD2|SYK|F2RL1|TFRC|SNX4|TREM2|PDPK1|MSH2|CD74|ANXA1|MS4A2|IL33|RABGEF1|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|NPPC|PTPRC|TNFSF4|STXBP1|RASGRP1|PCK1|IL21|IL2|EXOSC3|NR4A3|FGR|MAD2L2|PRKCZ|HMCES|FOXP1|KLRC1|D6WSU163E|TYROBP|PAGR1A|IL4RA|STX4A|GATA1|BTK|IL13RA2|LAMP1|AP1G1|MLH1|MALT1|NLRP3|KLRC3|RAC2|PLCG2|PLA2G3|CD300A|NFKBIZ|RIF1|H2-EA|NFKBID|SOCS5|H2-DMB2|CD81|CCR7|RARA|CD84|CD160|TLR4|IL18|CLNK|HLX|FOXP3|CLCF1|RIPK2|SHLD2|NPPA|LYN|FOXF1|TRP53BP1|SHB|SHLD1|KMT5B|LYPD10|TICAM1|CCR2|VAMP8|CD177|KLRC2|FES|IFNG|PTAFR|SPHK2|NSD2|UNC13D|FCER1G|LYPD11|KMT5C|GM49339|MIR326|CCL19|CLEC7A|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","137","0.5502008032128514","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002263","false","Geneset_Overlap","GO:0002699 (Geneset_Overlap_Data Set 1) GO:0002263"
"1","Data Set 1","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|CD46|ARG1|VSIR|RIPK3|CYRIB|NCKAP1L|IL23A|IL6|SMAD7|HSPD1|PTPRC|CD55|XCL1|TNFSF4|TRAF6|IL1B|IL12A|TNFRSF1B|PRKCZ|EPHB6|FADD|SASH3|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|CD81|IL18|FOXP3|IL20RB|CD24A|IFNB1|CCR2|TREX1|SPN|B2M|GM49339|HMGB1|DUSP22|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","54","0.5192307692307693","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0050863","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0050863"
"1","Data Set 1","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|CD46|ARG1|VSIR|RIPK3|CYRIB|NCKAP1L|IL23A|IL6|SMAD7|HSPD1|PTPRC|CD55|XCL1|TNFSF4|TRAF6|IL1B|IL12A|TNFRSF1B|PRKCZ|EPHB6|CTSC|FADD|SASH3|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|CD81|IL18|FOXP3|IL20RB|CD24A|IFNB1|CCR2|TREX1|SPN|NOD2|B2M|NECTIN2|GM49339|HMGB1|DUSP22|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","57","0.5480769230769231","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0050865","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0050865"
"1","Data Set 1","IL4|TBX21|IL12B|ZP3|SLAMF1|GATA3|HSPA8|H2-M3|CR1L|CD46|STX7|MYO1G|RSAD2|CYRIB|NCKAP1L|TAP2|IL23A|IL6|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|PRKCZ|P2RX7|KLRD1|FADD|SASH3|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|ARID5A|CD81|IL18|RFTN1|FOXP3|PVR|FBXO38|FZD5|CD24A|CCR2|TREX1|RAET1E|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|HMGB1|H2-T23|DUSP22|H2-D1|SLC22A13|CEACAM1|LILR4B|LILRB4A","67","0.6442307692307693","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0050778","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0050778"
"1","Data Set 1","TBX21|IL7R|HFE|SLAMF1|CR1L|CD46|ARG1|VSIR|SERPINB9B|PPP3CB|NCKAP1L|TAP2|SMAD7|PTPRC|CD55|KLRD1|FOXP3|IL20RB|SERPINB9|IFNB1|SPN|NOD2|GM49339|DUSP22|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","29","0.5178571428571429","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002707","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002707"
"1","Data Set 1","AIRE|IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|H2-M3|CD46|ARG1|VSIR|RSAD2|PPP3CB|RIPK3|CYRIB|NCKAP1L|IL23A|IL6|SMAD7|HSPD1|IL18R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF6|IL1B|IL12A|TNFRSF1B|PRKCZ|P2RX7|EPHB6|FADD|SASH3|WAS|RAB27A|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|FUT7|ICAM1|CD81|IL18|FOXP3|IL20RB|FZD5|CD24A|IFNB1|CCR2|TREX1|SPN|CD8A|B2M|GM49339|HMGB1|DUSP22|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","67","0.6442307692307693","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0042110","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0042110"
"1","Data Set 1","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|HSPA8|H2-M3|CR1L|CD46|ARG1|STX7|VSIR|RSAD2|SERPINB9B|PPP3CB|RIPK3|CYRIB|NCKAP1L|TAP2|IL23A|IL6|SMAD7|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|TNFRSF1B|PRKCZ|P2RX7|KLRD1|FADD|SASH3|WAS|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|FUT7|ARID5A|CD81|TRPM4|IL18|FOXP3|PVR|FBXO38|IL20RB|FZD5|SERPINB9|CD24A|IFNB1|CCR2|TREX1|SPN|RAET1E|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|HMGB1|H2-T23|DUSP22|H2-D1|SLC22A13|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","84","0.8076923076923077","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002697","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002697"
"1","Data Set 1","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|HSPA8|H2-M3|ARG1|STX7|VSIR|RSAD2|PPP3CB|RIPK3|CYRIB|NCKAP1L|TAP2|IL23A|IL6|SMAD7|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|TNFRSF1B|PRKCZ|P2RX7|KLRD1|FADD|SASH3|WAS|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|FUT7|ARID5A|CD81|TRPM4|IL18|FOXP3|PVR|FBXO38|IL20RB|FZD5|CD24A|IFNB1|CCR2|SPN|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|HMGB1|H2-T23|DUSP22|H2-D1|SLC22A13|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","78","1.0","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002709","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002709"
"1","Data Set 1","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|CD46|ARG1|VSIR|CYRIB|NCKAP1L|IL23A|IL6|SMAD7|HSPD1|PTPRC|CD55|XCL1|TNFSF4|TRAF6|IL1B|IL12A|PRKCZ|EPHB6|FADD|SASH3|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|FUT7|ICAM1|CD81|IL18|FOXP3|IL20RB|CD24A|IFNB1|CCR2|SPN|B2M|GM49339|HMGB1|DUSP22|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","53","0.5096153846153846","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:1903037","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:1903037"
"1","Data Set 1","IL4|TBX21|IL12B|ZP3|SLAMF1|GATA3|HSPA8|H2-M3|CD46|ARG1|STX7|RSAD2|CYRIB|TAP2|IL23A|IL6|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|PRKCZ|P2RX7|KLRD1|FADD|SASH3|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|ARID5A|CD81|IL18|FOXP3|PVR|FBXO38|FZD5|CD24A|CCR2|RAET1E|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|H2-T23|H2-D1|SLC22A13|LILRB4A","59","0.5673076923076923","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002699","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002699"
"1","Data Set 1","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|CD46|ARG1|VSIR|RIPK3|CYRIB|NCKAP1L|IL23A|IL6|SMAD7|HSPD1|PTPRC|CD55|XCL1|TNFSF4|TRAF6|IL1B|IL12A|TNFRSF1B|PRKCZ|EPHB6|CTSC|FADD|SASH3|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|CD81|IL18|FOXP3|IL20RB|CD24A|IFNB1|CCR2|TREX1|SPN|NOD2|B2M|NECTIN2|GM49339|HMGB1|DUSP22|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","57","0.5480769230769231","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002694","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002694"
"1","Data Set 1","IL4|TBX21|IL12B|ZP3|SLAMF1|GATA3|HSPA8|H2-M3|STX7|RSAD2|CYRIB|TAP2|IL23A|IL6|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|PRKCZ|P2RX7|FADD|SASH3|MALT1|NLRP3|ZBTB1|H2-EA|ARID5A|CD81|IL18|FOXP3|PVR|FBXO38|FZD5|CD24A|CCR2|NOD2|DENND1B|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","52","0.5","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002824","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002824"
"1","Data Set 1","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|HSPA8|H2-M3|CR1L|CD46|ARG1|STX7|VSIR|RSAD2|SERPINB9B|PPP3CB|RIPK3|CYRIB|NCKAP1L|TAP2|IL23A|IL6|SMAD7|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|TNFRSF1B|PRKCZ|P2RX7|KLRD1|FADD|SASH3|WAS|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|FUT7|ARID5A|CD81|TRPM4|IL18|FOXP3|PVR|FBXO38|IL20RB|FZD5|SERPINB9|CD24A|IFNB1|CCR2|SPN|RAET1E|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|HMGB1|H2-T23|DUSP22|H2-D1|SLC22A13|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","83","0.7980769230769231","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002706","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002706"
"1","Data Set 1","IL4|TBX21|IL12B|ZP3|SLAMF1|GATA3|HSPA8|H2-M3|STX7|RSAD2|CYRIB|TAP2|IL23A|IL6|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|PRKCZ|P2RX7|FADD|SASH3|MALT1|NLRP3|ZBTB1|H2-EA|ARID5A|CD81|IL18|FOXP3|PVR|FBXO38|FZD5|CD24A|DENND1B|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","50","1.0","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002711","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002711"
"1","Data Set 1","IL7R|IL12B|GZMB|AGER|HSPA8|H2-M3|STX7|SERPINB9B|PPP3CB|RIPK3|CYRIB|NCKAP1L|EMP2|GFUS|TAP2|IL23A|HPRT|PTPRC|MR1|XCL1|IL12A|P2RX7|KLRD1|CTSC|FADD|RAB27A|CTSH|H2-EA|PRF1|PVR|SERPINB9|RAET1E|GZMM|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13|CEACAM1","40","1.0","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0001913","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0001913"
"1","Data Set 1","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|HSPA8|H2-M3|CR1L|CD46|ARG1|STX7|VSIR|RSAD2|PPP3CB|RIPK3|CYRIB|NCKAP1L|TAP2|IL23A|IL6|SMAD7|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|TNFRSF1B|PRKCZ|P2RX7|KLRD1|FADD|SASH3|WAS|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|FUT7|ARID5A|CD81|TRPM4|IL18|FOXP3|PVR|FBXO38|IL20RB|FZD5|CD24A|IFNB1|CCR2|SPN|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|HMGB1|H2-T23|DUSP22|H2-D1|SLC22A13|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","80","0.7692307692307693","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002822","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002822"
"1","Data Set 1","AIRE|IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|GZMB|AGER|GATA3|HSPA8|H2-M3|CR1L|CD46|CD70|ARG1|STX7|VSIR|MYO1G|RSAD2|NTN1|SERPINB9B|PPP3CB|RIPK3|CYRIB|NCKAP1L|EMP2|GFUS|TAP2|IL23A|HPRT|IL6|SMAD7|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|JAG1|IL1B|IL12A|MAP3K7|TNFRSF1B|PRKCZ|P2RX7|EPHB6|KLRD1|CTSC|FADD|SASH3|WAS|RAB27A|CTSH|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|FUT7|PRF1|ICAM1|ARID5A|CD81|TRPM4|IL18|RFTN1|FOXP3|PVR|FBXO38|IL20RB|FZD5|SERPINB9|CD24A|IFNB1|CCR2|TREX1|SPN|TREML4|RAET1E|CD8A|GZMM|NOD2|DENND1B|KDM5D|B2M|H2-K1|NECTIN2|GM49339|HMGB1|H2-T23|DUSP22|H2-D1|SLC22A13|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","104","1.0","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002449","false","Geneset_Overlap","GO:0002456 (Geneset_Overlap_Data Set 1) GO:0002449"
