"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"229","H2-Q6",7.22623172937403e-24,-0.410521199701245,0.57,0.76,1.18394580654064e-19
"230","Tnfrsf21",1.30193182049885e-23,0.402394536266696,0.857,0.8,2.13308509470531e-19
"231","Ucp2",1.64414316736824e-23,0.351793436926611,0.986,0.976,2.69376416541612e-19
"232","Son",2.38733679369208e-23,-0.256974027935187,0.978,0.993,3.91141260278511e-19
"233","Gbp5",2.8577548463618e-23,-0.252765600342551,0.039,0.187,4.68214554027918e-19
"234","Ptma",3.24878912474038e-23,-0.370251021108964,1,1,5.32281610197464e-19
"235","Ifi202b",3.84271448151983e-23,-0.390122014475497,0.455,0.651,6.29590340652209e-19
"236","Nol7",4.60062349623707e-23,-0.262658913197369,0.868,0.949,7.53766153623481e-19
"237","Bax",4.72901732491455e-23,0.372856031683112,0.981,0.958,7.74802198513999e-19
"238","Morf4l1",4.82870762789577e-23,-0.250295654809555,0.995,0.993,7.91135457754443e-19
"239","Ctsd",8.0295784058885e-23,0.39592725748102,0.995,0.982,1.31556612602077e-18
"240","Gng5",8.95156005846982e-23,-0.328443665973094,0.995,0.985,1.4666235999797e-18
"241","Lalba",9.56677662178505e-23,0.814817304129891,0.527,0.356,1.56742068171326e-18
"242","Eif2ak2",1.96980277708625e-22,-0.281390585079156,0.768,0.873,3.22732486997811e-18
"243","Smox",2.00849179973552e-22,0.453509320501295,0.987,0.978,3.29071296468667e-18
"244","Chst11",3.36518081262898e-22,0.26393554070422,0.625,0.457,5.51351224341131e-18
"245","Cd59a",3.61253989233173e-22,0.279304286981709,0.829,0.743,5.91878535959631e-18
"246","Erbb2",8.849548008196e-22,0.525691105049094,0.941,0.932,1.44990994566283e-17
"247","H2-K1",1.12805666849997e-21,-0.534784957629059,0.997,0.993,1.84820804567036e-17
"248","Plpp2",1.45140850607119e-21,0.257003435770349,0.978,0.963,2.37798769634704e-17
"249","Prdx4",2.08151733257397e-21,0.310431933883438,0.811,0.835,3.41035799768919e-17
"250","Ifit2",2.24731845877515e-21,-0.280812333338872,0.118,0.321,3.68200656285721e-17
"251","Mt1",3.08619618408884e-21,-0.917098872628642,0.909,0.936,5.05642382801116e-17
"252","Clec2d",3.78366360902032e-21,-0.258936876468041,0.832,0.934,6.19915445701889e-17
"253","Car2",3.86717261809101e-21,0.426486135065904,0.785,0.695,6.3359756174803e-17
"254","Ndufa6",4.94037496339032e-21,-0.282409506100783,0.984,0.976,8.0943103400187e-17
"255","Ephx1",1.2466346906393e-20,0.294778378905074,0.839,0.697,2.04248627714342e-16
"256","Cd74",1.7948465095906e-20,-0.959393948663184,0.299,0.503,2.94067652131324e-16
"257","Gng11",2.38156275600526e-20,0.420583745303766,0.677,0.512,3.90195241943902e-16
"258","Sftpd",3.3285202274934e-20,0.453470926970737,0.588,0.51,5.45344754072519e-16
"259","Map1lc3a",3.65304808223404e-20,0.292707322578754,0.952,0.919,5.98515397793225e-16
"260","Sectm1b",5.47070255609389e-20,-0.314752628823899,0.201,0.404,8.96319906790423e-16
"261","H2-Q7",8.31490169687228e-20,-0.418312749937832,0.8,0.905,1.36231349401555e-15
"262","Ctsl",8.95344648574993e-20,0.447258780773125,0.978,0.947,1.46693267222527e-15
"263","Itm2b",1.10144782527465e-19,0.395048929072,0.999,0.987,1.80461211692999e-15
"264","Atp1a1",1.27353658814325e-19,0.282624819492484,0.99,0.989,2.08656234601391e-15
"265","Lgals3bp",1.44162681224925e-19,-0.371646188636441,0.836,0.921,2.36196136918918e-15
"266","Xbp1",2.30963878547088e-19,0.365323717153167,0.968,0.96,3.78411218611549e-15
"267","Wfdc3",3.32442108341155e-19,0.425544111722082,0.733,0.67,5.44673150306148e-15
"268","Ccng1",3.33427844262696e-19,0.370566262021938,0.885,0.796,5.46288180040002e-15
"269","Mpc2",3.92651602459902e-19,0.251267239447278,0.972,0.965,6.43320385470304e-15
"270","Hspe1",4.20002684664727e-19,-0.349969526343131,0.976,0.976,6.88132398554688e-15
"271","Cfap77",8.0984088758033e-19,0.335250709104985,0.95,0.936,1.32684331021161e-14
"272","Sh3pxd2b",1.04843712066114e-18,0.302542808452386,0.911,0.877,1.71775937849122e-14
"273","H2-Aa",1.20925724429857e-18,-0.394662436833953,0.121,0.303,1.98124706905878e-14
"274","Phlda3",1.45158040164868e-18,0.340499261141232,0.916,0.835,2.3782693300612e-14
"275","Spink5",2.32908574808996e-18,0.316943759206325,0.406,0.292,3.81597408967059e-14
"276","Lcn2",4.11181066126823e-18,0.616860241641525,0.993,0.996,6.73679058742187e-14
"277","Cdkn1a",4.24029762788683e-18,0.540291704785632,0.842,0.703,6.94730363352978e-14
"278","Ltf",5.08608581037647e-18,1.12471290947604,0.795,0.752,8.3330429917208e-14
"279","Slc28a3",5.1745454849055e-18,0.370920416534861,0.452,0.367,8.47797532246917e-14
"280","Fkbp11",5.29401106578433e-18,0.299485711220917,0.793,0.745,8.67370773018104e-14
"281","Mgmt",7.06512798466337e-18,0.297226824352054,0.579,0.38,1.15755056900725e-13
"282","Lgals9",1.03573114299005e-17,-0.455910678564712,0.911,0.956,1.69694190467489e-13
"283","Gpx1",1.19794812914652e-17,0.266517597910874,0.996,0.993,1.96271821479366e-13
"284","Tspan3",2.56109419981405e-17,0.304913840884865,0.959,0.941,4.19609673697534e-13
"285","Rabac1",3.43139054698414e-17,0.261779703026973,0.976,0.96,5.62199027217882e-13
"286","Pfn1",7.09073455227618e-17,0.283879491668513,0.999,0.998,1.16174594904493e-12
"287","H2-D1",2.34510840852953e-16,-0.415542219938382,0.999,0.996,3.84222561653479e-12
"288","Hivep3",3.2006163604339e-16,0.318950028429835,0.747,0.686,5.24388984493491e-12
"289","Klk10",5.24953072024167e-16,0.944356366777652,0.501,0.451,8.60083113204396e-12
