"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"212","Samd3",0,-0.895112620231758,0.01,0.397,0
"213","Satb1",0,1.14789406419906,0.916,0.717,0
"214","Scml4",0,0.883855251573096,0.753,0.571,0
"215","Sec11c",0,-0.805696757685776,0.244,0.637,0
"216","Selplg",0,-0.691129975751589,0.816,0.954,0
"217","Sema6d",0,-0.770429199811486,0.004,0.234,0
"218","Serpinb6b",0,-0.861648259510034,0.035,0.321,0
"219","Serpinb9",0,-0.843260242661064,0.045,0.324,0
"220","Setbp1",0,-1.27099745862319,0.02,0.432,0
"221","Sgms1",0,1.03985000106985,0.53,0.233,0
"222","Sh2d2a",0,-0.987086195381909,0.394,0.723,0
"223","Slamf7",0,-0.870193019022555,0.008,0.381,0
"224","Slc22a15",0,-0.439689009518385,0.02,0.235,0
"225","Sntb2",0,-0.451096431309372,0.074,0.345,0
"226","Socs1",0,-0.912971193780213,0.328,0.695,0
"227","Sorl1",0,-0.772789324688797,0.232,0.649,0
"228","Srgap3",0,-0.68357713304056,0.005,0.285,0
"229","Srgn",0,-1.01616062601876,0.795,0.943,0
"230","St6gal1",0,1.24708252717096,0.63,0.232,0
"231","St6galnac3",0,-1.28292630936521,0.173,0.613,0
"232","St8sia6",0,1.22361421365873,0.414,0.03,0
"233","Stat4",0,-0.760068963575155,0.327,0.724,0
"234","Stat5b",0,0.904832983038465,0.67,0.464,0
"235","Stk38",0,0.763876904562167,0.709,0.554,0
"236","Sulf2",0,-0.632422373120513,0.007,0.215,0
"237","Swap70",0,-0.551468075031264,0.024,0.249,0
"238","Syngr2",0,-0.755886171684411,0.175,0.53,0
"239","Sytl3",0,-0.697252695091358,0.018,0.301,0
"240","Tbx21",0,-0.905136635794235,0.007,0.386,0
"241","Tcf7",0,1.16536165302707,0.901,0.622,0
"242","Tcrg-C2",0,-0.69407336056885,0.001,0.211,0
"243","Tcrg-C4",0,-0.707407079478481,0.002,0.202,0
"244","Thada",0,0.908894703408429,0.756,0.586,0
"245","Tigit",0,-1.54657723699314,0.018,0.494,0
"246","Tm6sf1",0,-0.69301648868098,0.03,0.386,0
"247","Tmem163",0,-0.606647767330292,0.003,0.258,0
"248","Tnfrsf1b",0,-0.921270382526138,0.104,0.506,0
"249","Tnfrsf9",0,-1.85928623198394,0.031,0.378,0
"250","Tnfsf10",0,-0.759176866670497,0.051,0.384,0
"251","Tpi1",0,-0.660264275181387,0.142,0.465,0
"252","Trat1",0,0.927309042597241,0.481,0.149,0
"253","Trgv2",0,-1.48716866866759,0.003,0.276,0
"254","Trib2",0,0.898405270488279,0.422,0.105,0
"255","Tspan32",0,1.17500124920868,0.641,0.194,0
"256","Txn1",0,-0.757684540097937,0.344,0.674,0
"257","Tyrobp",0,-2.22610088426302,0.011,0.273,0
"258","Uba52",0,0.644453428510884,0.783,0.771,0
"259","Vim",0,-1.24272789019237,0.538,0.831,0
"260","Vipr1",0,0.649836496495906,0.288,0.051,0
"261","Xcl1",0,-2.18548391202456,0.003,0.445,0
"262","Ybx3",0,-1.09629308080373,0.03,0.466,0
"263","Zdhhc18",0,-0.781313538418053,0.44,0.752,0
"264","Zfp36",0,1.01226373182283,0.618,0.386,0
"265","Zyx",0,-0.83921597174208,0.298,0.673,0
"266","Sla2",1.58101006669199e-321,-0.575231425733457,0.21,0.536,2.46068406779941e-317
"267","Snx9",1.58101006669199e-321,-0.493934961769744,0.034,0.267,2.46068406779941e-317
"268","Prelid2",5.93372840655337e-321,-0.567442046905065,0.184,0.503,9.23525489195967e-317
"269","S100a4",2.13535172132587e-319,-0.793495783074723,0.009,0.2,3.32346141907158e-315
"270","Nr4a2",1.91494903671609e-318,-0.83645568272909,0.031,0.259,2.98042668074492e-314
"271","Ifngr2",6.62894793944242e-318,0.749233872146235,0.366,0.101,1.03172945729482e-313
"272","Bcl2l11",3.49970165067532e-317,-0.809160798087616,0.236,0.562,5.44693564911107e-313
"273","Gm19585",1.73650136921329e-316,-0.595368828745062,0.11,0.4,2.70269073104356e-312
"274","Ech1",3.81932720297476e-315,-0.627085166910632,0.233,0.557,5.94440085870992e-311
"275","Psmb8",5.0682925819134e-315,-0.584005662547702,0.82,0.943,7.88829057449002e-311
"276","Actn1",9.11821729177034e-315,0.782989936534505,0.457,0.203,1.41915933929114e-310
"277","Pdcd1lg2",3.56853139131486e-314,-0.386212911867034,0.013,0.212,5.55406225744245e-310
"278","Atp1b1",5.3761823854196e-314,0.786204792310836,0.483,0.225,8.36749026466707e-310
"279","Metrnl",2.65480515972394e-313,-0.473963919289084,0.007,0.193,4.13193875059434e-309
"280","Tmem273",4.0546838370616e-313,-0.525146831224991,0.001,0.168,6.31070992400267e-309
