"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"219","Tesc",2.19000159350546e-59,-0.350231618571881,0.041,0.164,3.4085184801319e-55
"220","Sh2d2a",2.72581089211688e-59,0.333601865301409,0.745,0.548,4.24245207249071e-55
"221","Ptpn22",2.77612853976101e-59,0.256508341529981,0.812,0.622,4.32076645928403e-55
"222","Btg2",2.88430871784023e-59,-0.510433685461489,0.739,0.817,4.48913808844653e-55
"223","Chsy1",4.82468589874458e-59,0.269715044386329,0.433,0.247,7.50914113280606e-55
"224","Psmb8",8.35050857031118e-59,0.305831062470696,0.946,0.879,1.29967315388323e-54
"225","Cd6",1.25320437722097e-58,0.26237228036694,0.748,0.548,1.95048729270671e-54
"226","Socs1",1.45934913466869e-58,0.33864119207143,0.705,0.502,2.27133099319835e-54
"227","Atxn1",3.96626319133169e-58,0.286581112724033,0.64,0.435,6.17309203098864e-54
"228","Celsr1",4.98761551231231e-58,0.252433230376281,0.218,0.081,7.76272478336288e-54
"229","Lgalsl",9.10896646170606e-58,0.260866103087511,0.217,0.082,1.41771954009993e-53
"230","Cdk8",1.69811982601484e-57,-0.537388278645855,0.994,0.996,2.6429536972095e-53
"231","Dscam",2.02406653948309e-57,-0.5434896622256,0.015,0.121,3.15025716205149e-53
"232","Rnf138",6.08759499060597e-57,0.383744027493754,0.661,0.473,9.47473284337913e-53
"233","Ran",6.72376158200982e-57,0.372046037138922,0.841,0.713,1.04648625262401e-52
"234","Ass1",7.88757578455184e-57,-0.519961109763621,0.235,0.36,1.22762229510765e-52
"235","Crtam",1.50302098790615e-56,0.300686656582977,0.343,0.172,2.33930186557713e-52
"236","Runx3",1.5890470102313e-56,0.317786404013157,0.723,0.525,2.47319276672399e-52
"237","Vasp",1.89437701341398e-56,0.358245725506394,0.833,0.684,2.94840838367752e-52
"238","Gpr155",1.97662426608057e-56,0.332459095736702,0.261,0.112,3.0764180077278e-52
"239","Gimap6",2.32870060900212e-56,-0.469219574082426,0.78,0.814,3.6243896278509e-52
"240","Uba52",6.17913880534766e-56,-0.456158001662597,0.764,0.779,9.6172116366431e-52
"241","Pim1",1.13236567342371e-55,-0.646243191803937,0.354,0.482,1.76241393411665e-51
"242","Sptbn1",1.15408123525879e-55,-0.49609098421622,0.508,0.603,1.79621203455678e-51
"243","Mef2a",1.94215258182067e-55,0.418926191807959,0.623,0.437,3.02276627834569e-51
"244","Fhl2",2.95555149137472e-55,0.28764300827332,0.214,0.083,4.60002034117562e-51
"245","Fcer1g",9.12255600858147e-55,-1.11832877586388,0.077,0.16,1.41983461717562e-50
"246","Patj",1.72646784511765e-54,-0.514063739760722,0.187,0.33,2.68707455414111e-50
"247","Slfn5",2.0110547287119e-54,-0.493531262807767,0.055,0.177,3.1300055797672e-50
"248","Tmem64",3.32939269157948e-54,-0.610387368547725,0.274,0.41,5.18186678517431e-50
"249","Ncoa3",3.63095116818417e-54,-0.513345910589848,0.3,0.418,5.65121239816185e-50
"250","Son",6.93244991807805e-54,-0.378634574003861,0.777,0.835,1.07896650524967e-49
"251","Itgav",7.19456773212434e-54,-0.776837253194767,0.206,0.304,1.11976252182783e-49
"252","Cables1",9.6256982126982e-54,0.268001175131506,0.182,0.063,1.49814366982435e-49
