"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"257","Arf5",1.93374630407056e-26,0.332127529452319,0.772,0.778,3.00968274765542e-22
"258","Ttc39c",1.99453915113056e-26,0.439621041193862,0.218,0.095,3.1043007348196e-22
"259","Dok2",2.13999314851801e-26,0.386800615226794,0.347,0.262,3.33068533635344e-22
"260","Bhlhe40",2.72412724600294e-26,0.63135738417736,0.401,0.24,4.23983164567898e-22
"261","Gramd1b",2.8074213616817e-26,0.487856972833997,0.524,0.411,4.36947060732139e-22
"262","Ero1l",3.40503639885043e-26,0.3611290832546,0.255,0.184,5.29959865117081e-22
"263","Dennd5a",3.72897345209463e-26,0.430507285214945,0.233,0.108,5.80377428084009e-22
"264","Abcb1a",5.65255798871222e-26,0.539609080502005,0.388,0.252,8.79764125363169e-22
"265","Pepd",5.85107331419219e-26,-0.355798057476912,0.18,0.387,9.10661050620872e-22
"266","Gm20186",6.33349934123663e-26,0.439300084870155,0.278,0.256,9.8574583747007e-22
"267","Traf1",8.53002473844144e-26,0.415050930583287,0.506,0.411,1.32761305029103e-21
"268","Pced1b",8.82181551021906e-26,-0.424752577058223,0.364,0.589,1.37302736601049e-21
"269","Gzmk",9.32966609397858e-26,0.633882393262675,0.108,0.022,1.45206923086683e-21
"270","Aph1a",9.82404782280208e-26,0.305433003466,0.374,0.326,1.52901480314092e-21
"271","Cd38",1.2074507498303e-25,0.299407495637562,0.191,0.174,1.87927634703587e-21
"272","Ly6g5b",1.28096263023811e-25,0.498552549066567,0.255,0.126,1.99369023770259e-21
"273","Rnf167",1.28802159702564e-25,-0.337516785470588,0.415,0.635,2.00467681361071e-21
"274","Wipf1",1.69501244782594e-25,0.371057835480378,0.648,0.614,2.63811737379629e-21
"275","Tnfrsf18",2.50466293932467e-25,0.35219285241852,0.521,0.513,3.89825739876492e-21
"276","Med28",3.09367465281593e-25,0.273607126662747,0.587,0.61,4.81499522964271e-21
"277","Lamtor4",3.50833376770643e-25,0.329448723534114,0.423,0.403,5.46037067605829e-21
"278","Aplp2",3.7143825559306e-25,0.371958280627789,0.346,0.32,5.78106501005039e-21
"279","Pdlim4",4.36130961842592e-25,-0.359766763104109,0.005,0.111,6.78794229011811e-21
"280","Jun",4.71850164896745e-25,-0.263597524776535,0.352,0.564,7.34387596645294e-21
"281","Foxo1",5.09573478388164e-25,-0.540606647540982,0.438,0.654,7.93100161763339e-21
"282","Rnf125",5.44317928695559e-25,0.415074101033799,0.541,0.478,8.47176424221767e-21
"283","Rwdd1",5.62111263557393e-25,0.258236952830463,0.452,0.462,8.74869970600726e-21
"284","Ephx1",6.1489265486077e-25,-0.374081015494781,0.084,0.255,9.57018928025303e-21
"285","1810026B05Rik",6.76886367182376e-25,-0.312350930940593,0.484,0.696,1.05350594188265e-20
"286","Spsb1",7.07609819724892e-25,0.391249003889984,0.216,0.115,1.10132392341982e-20
"287","Ifnar2",8.18999966712671e-25,0.404317431425447,0.491,0.426,1.2746915481916e-20
"288","Tyrobp",1.1970460891966e-24,-1.36891917562916,0.032,0.161,1.86308253322558e-20
"289","Gngt2",1.3411135630455e-24,0.333266050086481,0.265,0.203,2.08730914952401e-20
"290","Itgb1",1.41564725586109e-24,0.684852506256255,0.592,0.43,2.20331338902219e-20
"291","Gimap4",1.43819868234941e-24,0.351981946006574,0.791,0.802,2.23841242920862e-20
"292","Smpdl3a",1.72600964406718e-24,0.390744259257917,0.449,0.377,2.68636141002615e-20
